current_time,weather,temp,humidity
2025-08-11 06:45:18,Clouds,28.76,74
2025-08-11 07:41:57,Clouds,29.76,66
2025-08-11 07:56:24,Clouds,29.76,66
2025-08-11 08:57:51,Clouds,29.76,66
2025-08-11 09:50:14,Clouds,27.76,74
2025-08-11 10:50:02,Clouds,27.76,78
2025-08-11 11:32:08,Clouds,26.76,83
2025-08-11 11:48:44,Clouds,26.76,83
2025-08-11 13:51:33,Clear,24.76,88
2025-08-11 14:50:05,Clear,24.76,88
2025-08-11 15:42:56,Clear,23.76,100
2025-08-11 15:59:19,Clear,23.76,100
2025-08-11 16:56:33,Clouds,22.76,100
2025-08-11 17:46:15,Mist,22.76,100
2025-08-11 17:58:19,Mist,22.76,100
2025-08-11 18:58:32,Mist,22.76,100
2025-08-11 19:32:09,Mist,20.76,100
2025-08-11 19:46:39,Mist,20.76,100
2025-08-11 19:58:46,Mist,20.76,100
2025-08-11 20:40:03,Mist,20.76,100
2025-08-11 20:54:13,Mist,20.76,100
2025-08-11 21:31:53,Clear,20.76,100
2025-08-11 21:46:04,Mist,20.76,100
2025-08-11 21:58:06,Mist,20.76,100
2025-08-11 22:42:18,Mist,23.76,100
2025-08-11 22:54:36,Mist,23.76,100
2025-08-11 23:33:19,Mist,26.76,78
2025-08-11 23:47:42,Mist,26.76,78
2025-08-11 23:59:38,Mist,26.76,78
2025-08-12 03:40:39,Clear,31.76,48
2025-08-12 04:48:00,Clouds,32.76,43
2025-08-12 05:40:02,Clouds,32.76,46
2025-08-12 05:52:27,Clouds,32.76,46
2025-08-12 06:55:46,Clouds,33.76,43
2025-08-12 07:38:10,Clear,34.76,34
2025-08-12 07:50:27,Clear,34.76,34
2025-08-12 08:53:49,Clear,33.76,40
2025-08-12 09:41:46,Clear,31.76,45
2025-08-12 09:54:41,Clear,31.76,45
2025-08-12 10:48:28,Clear,30.76,55
2025-08-12 11:29:49,Clear,28.76,61
2025-08-12 11:46:02,Clear,28.76,61
2025-08-12 11:58:09,Clear,28.76,61
2025-08-12 13:47:40,Clear,26.76,74
2025-08-12 13:59:50,Clear,26.76,74
2025-08-12 14:49:01,Clear,25.76,78
2025-08-12 15:41:34,Clear,25.76,83
2025-08-12 15:57:52,Clear,25.76,83
2025-08-12 16:54:51,Clouds,26.76,78
2025-08-12 17:41:40,Clouds,23.76,100
2025-08-12 17:55:01,Clouds,23.76,100
2025-08-12 18:55:47,Clouds,24.76,100
2025-08-12 19:29:09,Clouds,24.76,100
2025-08-12 19:43:47,Clouds,24.76,100
2025-08-12 19:55:46,Rain,24.76,100
2025-08-12 20:41:52,Thunderstorm,23.76,100
2025-08-12 20:56:05,Thunderstorm,23.76,100
2025-08-12 21:36:31,Rain,23.76,100
2025-08-12 21:49:34,Rain,23.76,100
2025-08-12 22:39:43,Rain,23.76,100
2025-08-12 22:53:05,Rain,23.76,100
2025-08-12 23:32:50,Rain,24.76,100
2025-08-12 23:47:24,Rain,24.76,100
2025-08-12 23:59:35,Rain,24.76,100
2025-08-13 03:44:09,Clouds,23.76,100
2025-08-13 04:53:28,Rain,27.76,100
2025-08-13 05:44:53,Rain,27.76,100
2025-08-13 05:56:58,Rain,27.76,100
2025-08-13 06:57:58,Clouds,26.76,100
2025-08-13 07:39:35,Rain,26.76,100
2025-08-13 07:52:06,Rain,26.76,100
2025-08-13 08:55:58,Clouds,26.76,100
2025-08-13 09:43:58,Rain,25.76,100
2025-08-13 09:56:43,Rain,25.76,100
2025-08-13 10:48:59,Rain,23.76,100
2025-08-13 11:30:08,Rain,24.76,100
2025-08-13 11:46:47,Rain,24.76,100
2025-08-13 11:58:49,Rain,24.76,100
2025-08-13 13:49:38,Clouds,23.76,100
2025-08-13 14:44:58,Clouds,24.76,100
2025-08-13 14:58:02,Clouds,24.76,100
2025-08-13 15:34:35,Clouds,24.76,100
2025-08-13 15:46:52,Clouds,24.76,100
2025-08-13 15:59:14,Clouds,24.76,100
2025-08-13 16:46:37,Clouds,24.76,100
2025-08-13 16:58:41,Clouds,24.76,100
2025-08-13 17:33:42,Rain,24.76,100
2025-08-13 17:46:08,Clouds,24.76,100
2025-08-13 17:58:27,Rain,24.76,100
2025-08-13 18:54:56,Rain,23.76,100
2025-08-13 19:29:23,Rain,23.76,100
2025-08-13 19:43:33,Rain,23.76,100
2025-08-13 19:55:36,Rain,23.76,100
2025-08-13 20:40:15,Rain,23.76,100
2025-08-13 20:55:07,Rain,23.76,100
2025-08-13 21:33:34,Rain,23.76,100
2025-08-13 21:48:06,Rain,23.76,100
2025-08-13 22:00:05,Rain,23.76,100
2025-08-13 22:39:48,Rain,23.76,100
2025-08-13 22:52:20,Rain,23.76,100
2025-08-13 23:33:44,Rain,24.76,94
2025-08-13 23:48:07,Rain,24.76,94
2025-08-14 00:00:12,Rain,24.76,94
2025-08-14 03:44:34,Clouds,26.76,100
2025-08-14 04:53:36,Clouds,26.76,100
2025-08-14 05:43:17,Clouds,25.76,100
2025-08-14 05:55:13,Clouds,25.76,100
2025-08-14 06:58:23,Clouds,26.76,100
2025-08-14 07:38:56,Clouds,27.76,94
2025-08-14 07:51:35,Clouds,27.76,94
2025-08-14 08:55:11,Clouds,26.76,94
2025-08-14 09:44:40,Clouds,26.76,94
2025-08-14 09:56:51,Clouds,26.76,94
2025-08-14 10:49:44,Clouds,25.76,100
2025-08-14 11:31:15,Clouds,24.76,100
2025-08-14 11:46:58,Clouds,24.76,100
2025-08-14 11:58:55,Clouds,24.76,100
2025-08-14 13:50:42,Clouds,24.76,100
2025-08-14 14:44:05,Clouds,24.76,100
2025-08-14 14:57:22,Clouds,24.76,100
2025-08-14 15:44:28,Clouds,24.76,100
2025-08-14 15:58:33,Clouds,24.76,100
2025-08-14 16:52:02,Clouds,24.76,100
2025-08-14 17:40:06,Clouds,23.76,100
2025-08-14 17:52:18,Clouds,23.76,100
2025-08-14 18:55:41,Clouds,23.76,100
2025-08-14 19:26:44,Clear,24.29,99
2025-08-14 19:40:14,Clouds,23.76,100
2025-08-14 19:52:21,Clouds,23.76,100
2025-08-14 20:40:07,Clouds,22.76,100
2025-08-14 20:55:14,Clouds,22.76,100
2025-08-14 21:34:31,Clouds,23.76,100
2025-08-14 21:47:40,Clouds,23.76,100
2025-08-14 21:59:51,Clouds,23.76,100
2025-08-14 22:42:41,Clouds,24.76,100
2025-08-14 22:54:58,Clouds,24.76,100
2025-08-14 23:33:11,Clouds,26.76,100
2025-08-14 23:48:17,Clouds,26.76,100
2025-08-15 00:00:32,Clouds,26.76,100
2025-08-15 03:45:36,Clouds,25.76,94
2025-08-15 04:53:12,Clouds,25.76,100
2025-08-15 05:43:29,Clouds,28.76,84
2025-08-15 05:55:48,Clouds,28.76,84
2025-08-15 06:57:02,Clouds,29.76,84
2025-08-15 07:35:56,Clouds,30.76,79
2025-08-15 07:48:14,Clouds,30.76,79
2025-08-15 08:00:11,Clouds,30.76,79
2025-08-15 08:53:06,Clouds,30.76,79
2025-08-15 09:39:20,Clouds,29.76,79
2025-08-15 09:51:35,Clouds,29.76,79
2025-08-15 10:44:24,Clouds,27.76,100
2025-08-15 10:56:40,Clouds,27.76,100
2025-08-15 11:30:23,Clouds,26.76,100
2025-08-15 11:44:58,Clouds,26.76,100
2025-08-15 11:57:11,Clouds,26.76,100
2025-08-15 13:41:31,Clouds,25.76,100
2025-08-15 13:55:37,Clouds,25.76,100
2025-08-15 14:43:28,Clouds,25.76,100
2025-08-15 14:55:49,Clouds,25.76,100
2025-08-15 15:40:05,Clouds,24.76,100
2025-08-15 15:53:04,Clouds,24.76,100
2025-08-15 16:50:31,Clouds,24.76,100
2025-08-15 17:38:16,Clouds,24.76,100
2025-08-15 17:50:12,Clouds,24.76,100
2025-08-15 18:54:06,Clouds,24.76,100
2025-08-15 19:27:01,Clouds,24.76,100
2025-08-15 19:42:36,Clouds,24.76,100
2025-08-15 19:54:23,Clouds,24.76,100
2025-08-15 20:39:43,Clouds,24.76,100
2025-08-15 20:54:12,Clouds,24.76,100
2025-08-15 21:30:17,Clouds,24.76,100
2025-08-15 21:44:51,Clouds,24.76,100
2025-08-15 21:56:44,Clouds,24.76,100
2025-08-15 22:42:20,Clouds,25.76,100
2025-08-15 22:54:25,Clouds,25.76,100
2025-08-15 23:33:08,Clouds,27.76,100
2025-08-15 23:48:20,Clouds,27.76,100
2025-08-16 03:34:25,Clouds,30.76,70
2025-08-16 04:43:04,Clouds,31.76,66
2025-08-16 04:56:19,Clouds,31.76,66
2025-08-16 05:40:16,Clouds,31.76,62
2025-08-16 05:52:25,Clouds,31.76,62
2025-08-16 06:51:50,Clouds,31.76,62
2025-08-16 07:29:58,Clouds,31.76,66
2025-08-16 07:43:26,Clouds,31.76,66
2025-08-16 07:55:48,Clouds,31.76,66
2025-08-16 08:48:21,Clouds,30.76,70
2025-08-16 09:32:19,Clouds,29.76,74
2025-08-16 09:45:32,Clouds,29.76,74
2025-08-16 09:57:50,Clouds,29.76,74
2025-08-16 10:40:34,Clouds,28.76,89
2025-08-16 10:52:24,Clouds,28.76,89
2025-08-16 11:26:03,Clouds,26.76,94
2025-08-16 11:41:52,Clouds,26.76,94
2025-08-16 11:54:24,Clouds,26.76,94
2025-08-16 13:32:36,Clouds,26.76,100
2025-08-16 13:48:01,Clouds,26.76,100
2025-08-16 14:01:00,Clouds,26.76,100
2025-08-16 14:37:55,Clouds,25.76,100
2025-08-16 14:50:20,Clouds,25.76,100
2025-08-16 15:32:15,Clouds,24.76,100
2025-08-16 15:46:01,Clouds,24.76,100
2025-08-16 15:58:34,Clouds,24.76,100
2025-08-16 16:46:28,Clouds,25.76,100
2025-08-16 16:58:40,Clouds,25.76,100
2025-08-16 17:33:27,Clouds,25.76,100
2025-08-16 17:45:29,Clouds,25.76,100
2025-08-16 17:57:42,Clouds,25.76,100
2025-08-16 18:50:25,Clouds,24.76,100
2025-08-16 19:25:05,Clouds,24.76,100
2025-08-16 19:40:30,Clouds,24.76,100
2025-08-16 19:52:25,Clouds,24.76,100
2025-08-16 20:35:10,Clouds,24.76,100
2025-08-16 20:49:40,Clouds,24.76,100
2025-08-16 21:29:40,Clouds,24.76,100
2025-08-16 21:43:40,Clouds,24.76,100
2025-08-16 21:55:52,Clouds,24.76,100
2025-08-16 22:39:02,Clouds,25.76,100
2025-08-16 22:50:49,Clouds,25.76,100
2025-08-16 23:30:19,Clouds,26.76,100
2025-08-16 23:45:19,Clouds,26.76,100
2025-08-16 23:57:29,Clouds,26.76,100
2025-08-17 03:48:00,Clouds,30.76,70
2025-08-17 04:54:51,Clouds,30.76,62
2025-08-17 05:41:00,Clouds,31.76,62
2025-08-17 05:53:28,Clouds,31.76,62
2025-08-17 06:53:51,Clouds,29.76,74
2025-08-17 07:31:18,Clouds,30.76,66
2025-08-17 07:44:07,Clouds,30.76,66
2025-08-17 07:55:59,Clouds,30.76,66
2025-08-17 08:48:15,Clouds,29.76,70
2025-08-17 09:00:14,Clouds,29.76,70
2025-08-17 09:35:16,Clouds,29.76,70
